Realisation number,Time,x
1.0,228.9,0.6984077660508319
1.0,228.91,0.6877402413781826
1.0,228.92,0.677576537293902
1.0,228.93,0.669554755669322
1.0,228.94,0.667208842734397
1.0,228.95,0.6650249263000659
1.0,228.96,0.6569069852679518
1.0,228.97,0.6486932694704859
1.0,228.98,0.6415877681820374
1.0,228.99,0.6457219187149338
1.0,229.0,0.6435949241872224
1.0,229.01,0.6600408428318716
1.0,229.02,0.6555338029314428
1.0,229.03,0.6605875316232225
1.0,229.04,0.6690939530029841
1.0,229.05,0.6563305423548272
1.0,229.06,0.6492905949593775
1.0,229.07,0.651086974326465
1.0,229.08,0.667971650309601
1.0,229.09,0.6853829895205611
1.0,229.1,0.6814328116925988
1.0,229.11,0.6916467779501391
1.0,229.12,0.6879457383738751
1.0,229.13,0.6966074473725883
1.0,229.14,0.7030770865126234
1.0,229.15,0.7112580597229382
1.0,229.16,0.7220100855664162
1.0,229.17,0.7347314478807103
1.0,229.18,0.730319176175965
1.0,229.19,0.738693414271794
1.0,229.2,0.754194296493939
1.0,229.21,0.7520445673927034
1.0,229.22,0.7479450670439908
1.0,229.23,0.7427395939433246
1.0,229.24,0.7369742442520719
1.0,229.25,0.7454629082911824
1.0,229.26,0.733846547350664
1.0,229.27,0.7229860100328058
1.0,229.28,0.7208957053183649
1.0,229.29,0.7291010310070517
1.0,229.3,0.7353224768617125
1.0,229.31,0.7261928326101057
1.0,229.32,0.7261319861320994
1.0,229.33,0.7169514710512908
1.0,229.34,0.720535679948149
1.0,229.35,0.7259901416789015
1.0,229.36,0.7154403189964621
1.0,229.37,0.7144098925702537
1.0,229.38,0.7023461582240822
1.0,229.39,0.6963597852082214
1.0,229.4,0.7244034455093805
1.0,229.41,0.7467491559085636
1.0,229.42,0.7595003899686741
1.0,229.43,0.7583575431050227
1.0,229.44,0.7393553246422434
1.0,229.45,0.7470474296913607
1.0,229.46,0.7507766508359044
1.0,229.47,0.7526797622877324
1.0,229.48,0.7590637085376034
1.0,229.49,0.7469067467266435
1.0,229.5,0.7606442243257973
1.0,229.51,0.7558787421147913
1.0,229.52,0.7656701208710998
1.0,229.53,0.7738523139194963
1.0,229.54,0.7806105886423396
1.0,229.55,0.7629664711190721
1.0,229.56,0.7698715367064762
1.0,229.57,0.7680776471006167
1.0,229.58,0.7722904192499827
1.0,229.59,0.774940317979877
1.0,229.6,0.7704804335491551
1.0,229.61,0.7813871036765403
1.0,229.62,0.7924743575959778
1.0,229.63,0.771117356062585
1.0,229.64,0.7837412420194007
1.0,229.65,0.7778587334949368
1.0,229.66,0.7874895848285104
1.0,229.67,0.7916746152355033
1.0,229.68,0.8130508136817028
1.0,229.69,0.7924089403355863
1.0,229.7,0.802313522510114
1.0,229.71,0.8067712218156495
1.0,229.72,0.8063749073913394
1.0,229.73,0.803782190124953
1.0,229.74,0.8087658717196882
1.0,229.75,0.8015806572637267
1.0,229.76,0.8102034338250172
1.0,229.77,0.8204174823238052
1.0,229.78,0.8145741580746125
1.0,229.79,0.8081526740087844
1.0,229.8,0.7947012048963006
1.0,229.81,0.7880932828349061
1.0,229.82,0.7822002075710544
1.0,229.83,0.7810947773463274
1.0,229.84,0.7871177792528063
1.0,229.85,0.7738362152435513
1.0,229.86,0.7601022701448357
1.0,229.87,0.7663403508994666
1.0,229.88,0.7414528339709955
1.0,229.89,0.7391526699183181
1.0,229.9,0.7341726461052213
1.0,229.91,0.7452809315269182
1.0,229.92,0.7398915905575206
1.0,229.93,0.7324402104021935
1.0,229.94,0.7286985998562056
1.0,229.95,0.7110696019608702
1.0,229.96,0.712961722272198
1.0,229.97,0.7006921495413256
1.0,229.98,0.6997016289652391
1.0,229.99,0.6938551205380945
1.0,230.0,0.7007714094449677
1.0,230.01,0.7006359073750225
1.0,230.02,0.6935324315344442
1.0,230.03,0.687573267131864
1.0,230.04,0.6869596636898813
1.0,230.05,0.6909213048653717
1.0,230.06,0.6863998269609632
1.0,230.07,0.6891859306151902
1.0,230.08,0.6799943091603734
1.0,230.09,0.6803871774285475
1.0,230.1,0.6841903976554069
1.0,230.11,0.6852732747914136
1.0,230.12,0.6782981946593541
1.0,230.13,0.6812401666820781
1.0,230.14,0.6792756802598586
1.0,230.15,0.6755037369911571
1.0,230.16,0.6618723603072008
1.0,230.17,0.6639906751780459
1.0,230.18,0.6641069996841369
1.0,230.19,0.6691882007559097
1.0,230.2,0.6720200978794946
1.0,230.21,0.6696462819353346
1.0,230.22,0.6830562957552825
1.0,230.23,0.6839467272749422
1.0,230.24,0.695301300837134
1.0,230.25,0.7068548076473548
1.0,230.26,0.7165517977042639
1.0,230.27,0.7314431260703841
1.0,230.28,0.7482525452409049
1.0,230.29,0.7405726956399813
1.0,230.3,0.7341613911587174
1.0,230.31,0.7225717837511522
1.0,230.32,0.7256747653409523
1.0,230.33,0.701021855237721
1.0,230.34,0.7085849044366034
1.0,230.35,0.7144222402312225
1.0,230.36,0.7265670062202222
1.0,230.37,0.7341635982573562
1.0,230.38,0.7282374486946234
1.0,230.39,0.7354854979518948
1.0,230.4,0.7376856565509126
1.0,230.41,0.7448622304750275
1.0,230.42,0.7473947959865697
1.0,230.43,0.7710623306068387
1.0,230.44,0.7704082039594892
1.0,230.45,0.7778939671014496
1.0,230.46,0.7962080797936986
1.0,230.47,0.7989619814729353
1.0,230.48,0.7977244804520932
1.0,230.49,0.7788790807923309
1.0,230.5,0.7620993507947764
1.0,230.51,0.7802128127377796
1.0,230.52,0.7750639195042659
1.0,230.53,0.775262196208897
1.0,230.54,0.7823205881111758
1.0,230.55,0.7922909059849822
1.0,230.56,0.7814851231904079
1.0,230.57,0.774557688661552
1.0,230.58,0.7506806033669848
1.0,230.59,0.744799001350497
1.0,230.6,0.7499927974342643
1.0,230.61,0.7465488124069928
1.0,230.62,0.7427424695568652
1.0,230.63,0.7460182234613694
1.0,230.64,0.7398987508819597
1.0,230.65,0.7534937004378096
1.0,230.66,0.7513014396500071
1.0,230.67,0.7521417696165165
1.0,230.68,0.7542702558870967
1.0,230.69,0.7548771061294218
1.0,230.7,0.7591889246073886
1.0,230.71,0.7528907867946907
1.0,230.72,0.7728225562966986
1.0,230.73,0.7821387180216948
1.0,230.74,0.7913855758803374
1.0,230.75,0.7910494129548256
1.0,230.76,0.7861813676760576
1.0,230.77,0.7710503365395263
1.0,230.78,0.7737385177288746
1.0,230.79,0.7715386277080382
1.0,230.8,0.7611737215045865
1.0,230.81,0.7605750316576598
1.0,230.82,0.7663536700197197
1.0,230.83,0.7800423101502487
1.0,230.84,0.7685279506942319
1.0,230.85,0.7772616326665499
1.0,230.86,0.7725610686053438
1.0,230.87,0.7618561232931289
1.0,230.88,0.7553953681224007
1.0,230.89,0.7636987975677023
1.0,230.9,0.7637812350742155
1.0,230.91,0.7433728909720182
1.0,230.92,0.7455192507104056
1.0,230.93,0.7660701244342403
1.0,230.94,0.7702517618784563
1.0,230.95,0.7775818243606339
1.0,230.96,0.7718841709712774
1.0,230.97,0.769150255873188
1.0,230.98,0.7740770435024196
1.0,230.99,0.7707779827587565
1.0,231.0,0.7559832979062608
1.0,231.01,0.7561864384219411
1.0,231.02,0.7391175803915067
1.0,231.03,0.7513093769053167
1.0,231.04,0.7604932257673358
1.0,231.05,0.7640375729221758
1.0,231.06,0.7628990001221295
1.0,231.07,0.7587509199193687
1.0,231.08,0.7386089167249074
1.0,231.09,0.7486783278426856
1.0,231.1,0.7425818738228306
1.0,231.11,0.7305456854782835
1.0,231.12,0.7258939816624101
1.0,231.13,0.7090627777723328
1.0,231.14,0.7127084644899625
1.0,231.15,0.7107566186824272
1.0,231.16,0.7116994814915246
1.0,231.17,0.7121289073884464
1.0,231.18,0.7075243931508395
1.0,231.19,0.6935234060311525
1.0,231.2,0.6865446348631169
1.0,231.21,0.6763798995313078
1.0,231.22,0.6733696042765095
1.0,231.23,0.6688672914532214
1.0,231.24,0.6745074533278955
1.0,231.25,0.6714441286687988
1.0,231.26,0.6836691395412721
1.0,231.27,0.6946076677083847
1.0,231.28,0.6912108368740884
1.0,231.29,0.6974741864143817
1.0,231.3,0.6961924564810146
1.0,231.31,0.6991019220287553
1.0,231.32,0.7010527064722806
1.0,231.33,0.7013165059514886
1.0,231.34,0.7027098230941089
1.0,231.35,0.6864717504141475
1.0,231.36,0.688968389454347
1.0,231.37,0.700780541413988
1.0,231.38,0.7028854390602933
1.0,231.39,0.697726868445391
1.0,231.4,0.6912269822498797
1.0,231.41,0.6929679685106859
1.0,231.42,0.6753623699041272
1.0,231.43,0.6687784410300335
1.0,231.44,0.6683534750366765
1.0,231.45,0.675844519804037
1.0,231.46,0.6831606581723039
1.0,231.47,0.6776014335335624
1.0,231.48,0.6836335021734121
1.0,231.49,0.6798469741869679
1.0,231.5,0.6859309573434524
1.0,231.51,0.6859881725852556
1.0,231.52,0.6935451161343709
1.0,231.53,0.694056662630567
1.0,231.54,0.6972149934046891
1.0,231.55,0.7068159867888715
1.0,231.56,0.7049027091677466
1.0,231.57,0.7210782661882038
1.0,231.58,0.7305198856592192
1.0,231.59,0.7357566873878802
1.0,231.6,0.7371999551771643
1.0,231.61,0.7347543991595669
1.0,231.62,0.7405867964269288
1.0,231.63,0.7292415783681861
1.0,231.64,0.7377382033151565
1.0,231.65,0.7276875747389195
1.0,231.66,0.7324923509212438
1.0,231.67,0.7235393890442093
1.0,231.68,0.734064923752202
1.0,231.69,0.7396709650441018
1.0,231.7,0.7594020150378042
1.0,231.71,0.7511544124861423
1.0,231.72,0.759073897619835
1.0,231.73,0.7533192072527356
1.0,231.74,0.746606060568606
1.0,231.75,0.7518952765755423
1.0,231.76,0.7374799543866306
1.0,231.77,0.7303607427742058
1.0,231.78,0.7322420336198281
1.0,231.79,0.7445802894307103
1.0,231.8,0.75452524597119
1.0,231.81,0.7654065802921985
1.0,231.82,0.7687046973821107
1.0,231.83,0.7670708015227996
1.0,231.84,0.7761018659135858
1.0,231.85,0.7927701081905311
1.0,231.86,0.7951321680901521
1.0,231.87,0.7924255922628379
1.0,231.88,0.8055198546105726
1.0,231.89,0.8016729966730378
1.0,231.9,0.7865208447967103
1.0,231.91,0.7991013983144386
1.0,231.92,0.7938632719489006
1.0,231.93,0.8032361742421349
1.0,231.94,0.7776279312562075
1.0,231.95,0.7607805642874288
1.0,231.96,0.7547154585202531
1.0,231.97,0.7412975916502854
1.0,231.98,0.7366870249865857
1.0,231.99,0.7252966345262309
1.0,232.0,0.7049628279206173
1.0,232.01,0.714129584508208
1.0,232.02,0.710206198578132
1.0,232.03,0.710062021252249
1.0,232.04,0.7172386874624134
1.0,232.05,0.7234413081679512
1.0,232.06,0.7170849948653337
1.0,232.07,0.7101196184935351
1.0,232.08,0.6935755753916428
1.0,232.09,0.6968026551151272
1.0,232.1,0.6948324933780465
1.0,232.11,0.688200053535225
1.0,232.12,0.6791471868160489
1.0,232.13,0.679592911425877
1.0,232.14,0.6800722406606199
1.0,232.15,0.6774135493535474
1.0,232.16,0.6859683014745184
1.0,232.17,0.6932513537500454
1.0,232.18,0.7040416052218328
1.0,232.19,0.7010688419306108
1.0,232.2,0.7120800101135908
1.0,232.21,0.7137142798806955
1.0,232.22,0.7057337650892405
1.0,232.23,0.6990811139539511
1.0,232.24,0.7037953610766275
1.0,232.25,0.7062992674226567
1.0,232.26,0.6959716064096811
1.0,232.27,0.6968590295847957
1.0,232.28,0.7036184918600599
1.0,232.29,0.7095672540857603
1.0,232.3,0.7178699888036176
1.0,232.31,0.714366582752714
1.0,232.32,0.7109404806920847
1.0,232.33,0.7140603045571717
1.0,232.34,0.718148192350406
1.0,232.35,0.7085721415239776
1.0,232.36,0.6877053715385434
1.0,232.37,0.6826814694140307
1.0,232.38,0.6812620241939603
1.0,232.39,0.7041632239851446
1.0,232.4,0.7028990789583706
1.0,232.41,0.695601448415732
1.0,232.42,0.7031061330540387
1.0,232.43,0.7060045636169217
1.0,232.44,0.6952049730451079
1.0,232.45,0.7017184846935505
1.0,232.46,0.6909570076548965
1.0,232.47,0.67611972946868
1.0,232.48,0.6747176321537706
1.0,232.49,0.6683386102663736
1.0,232.5,0.6526964091849989
1.0,232.51,0.6426653394869662
1.0,232.52,0.6337955586916073
1.0,232.53,0.6246182549662691
1.0,232.54,0.6397650457756334
1.0,232.55,0.6370988093917227
1.0,232.56,0.6149474826490234
1.0,232.57,0.6201294682530392
1.0,232.58,0.6095087091042527
1.0,232.59,0.617587724492224
1.0,232.6,0.6045907063537697
1.0,232.61,0.596133954720108
1.0,232.62,0.6052832054424446
1.0,232.63,0.6192298984639744
1.0,232.64,0.6145457135902606
1.0,232.65,0.6050361331599381
1.0,232.66,0.6263336847499147
1.0,232.67,0.6120919362654419
1.0,232.68,0.6014334264614665
1.0,232.69,0.6085831359319496
1.0,232.7,0.6098645804338343
1.0,232.71,0.6137846750149337
1.0,232.72,0.622277471782115
1.0,232.73,0.625669582683174
1.0,232.74,0.6276977989547723
1.0,232.75,0.6275954601583292
1.0,232.76,0.6134931342071794
1.0,232.77,0.6310746765172548
1.0,232.78,0.6252715716089555
1.0,232.79,0.6200598899038072
1.0,232.8,0.6272400993267229
1.0,232.81,0.6285671474190127
1.0,232.82,0.6206413105187129
1.0,232.83,0.6312770554666752
1.0,232.84,0.6416372409832426
1.0,232.85,0.6241218567974819
1.0,232.86,0.6323661081577927
1.0,232.87,0.6299790211868275
1.0,232.88,0.6324839916659978
1.0,232.89,0.6200808700692194
1.0,232.9,0.6282782757844803
1.0,232.91,0.6223211638889453
1.0,232.92,0.621204598151786
1.0,232.93,0.6207193685998326
1.0,232.94,0.6155492958795328
1.0,232.95,0.6091858556570031
1.0,232.96,0.6070022032424148
1.0,232.97,0.593226629552494
1.0,232.98,0.5973525074508823
1.0,232.99,0.6093035626215473
1.0,233.0,0.6183626015282302
1.0,233.01,0.6182952086366725
1.0,233.02,0.6023732934498884
1.0,233.03,0.6077180101988139
1.0,233.04,0.626018035626199
1.0,233.05,0.6352811105564936
1.0,233.06,0.6399331208537625
1.0,233.07,0.6419771805557879
1.0,233.08,0.64145680283642
1.0,233.09,0.6418216724961028
1.0,233.1,0.6248414444136178
1.0,233.11,0.6511409093512923
1.0,233.12,0.6322247633855649
1.0,233.13,0.626061960333741
1.0,233.14,0.6409584102732558
1.0,233.15,0.6332173795046563
1.0,233.16,0.6373241046698753
1.0,233.17,0.641504481516702
1.0,233.18,0.6457064983536639
1.0,233.19,0.6524006693554704
1.0,233.2,0.6563338687557929
1.0,233.21,0.6542018086272382
1.0,233.22,0.6359415237742743
1.0,233.23,0.6350383904819084
1.0,233.24,0.6515908779733056
1.0,233.25,0.6450831116773381
1.0,233.26,0.6440998464043977
1.0,233.27,0.6560150373356084
1.0,233.28,0.664935202065946
1.0,233.29,0.6679620028855618
1.0,233.3,0.6692658773172169
1.0,233.31,0.6694598175610526
1.0,233.32,0.6557620380510677
1.0,233.33,0.6426885959583436
1.0,233.34,0.6622246734535757
1.0,233.35,0.6610752266457988
1.0,233.36,0.6705235233723857
1.0,233.37,0.6764542468245751
1.0,233.38,0.6962537318030589
1.0,233.39,0.6974365330003569
1.0,233.4,0.6921940403858733
1.0,233.41,0.698487752972461
1.0,233.42,0.696682542654868
1.0,233.43,0.6983321870230789
1.0,233.44,0.6974002576315901
1.0,233.45,0.694555046339019
1.0,233.46,0.7085648616995828
1.0,233.47,0.7075711433689641
1.0,233.48,0.714438568967679
1.0,233.49,0.7086003159095855
1.0,233.5,0.7083605697072023
1.0,233.51,0.7005409906779949
1.0,233.52,0.7037248118794656
1.0,233.53,0.6954597700341352
1.0,233.54,0.7074155711094743
1.0,233.55,0.7257924281035516
1.0,233.56,0.7320670491061806
1.0,233.57,0.725976676553539
1.0,233.58,0.7295807814143724
1.0,233.59,0.7348866473706486
1.0,233.6,0.7356042889055892
1.0,233.61,0.7315901734241379
1.0,233.62,0.7202096915618166
1.0,233.63,0.7176679133323263
1.0,233.64,0.7239356163489086
1.0,233.65,0.7305410433008351
1.0,233.66,0.7389633808236722
1.0,233.67,0.7389099712082975
1.0,233.68,0.7402490245967298
1.0,233.69,0.7375760890202487
1.0,233.7,0.7400218284213081
1.0,233.71,0.7298907766866368
1.0,233.72,0.7347401012161413
1.0,233.73,0.7367970866004635
1.0,233.74,0.7235241583744714
1.0,233.75,0.7217110607103602
1.0,233.76,0.7050559286643225
1.0,233.77,0.6986055164740933
1.0,233.78,0.702404758777079
1.0,233.79,0.709809439983888
1.0,233.8,0.7039485108780663
1.0,233.81,0.6931461693387605
1.0,233.82,0.6904531907974814
1.0,233.83,0.6892434757475677
1.0,233.84,0.6767241495176222
1.0,233.85,0.6772359626201273
1.0,233.86,0.6615707284809682
1.0,233.87,0.63836831985718
1.0,233.88,0.6497469050169645
1.0,233.89,0.6471530050779146
1.0,233.9,0.6368525687691254
1.0,233.91,0.655129894391038
1.0,233.92,0.6513740946138868
1.0,233.93,0.6584613519559657
1.0,233.94,0.6494401949057836
1.0,233.95,0.6493047052019767
1.0,233.96,0.6608764780825798
1.0,233.97,0.6794546529794183
1.0,233.98,0.7027758636132267
1.0,233.99,0.7031282737261555
1.0,234.0,0.6997914095223724
1.0,234.01,0.7088237349609899
1.0,234.02,0.7041865035118845
1.0,234.03,0.6821364403420047
1.0,234.04,0.6939572795329074
1.0,234.05,0.7067404106874104
1.0,234.06,0.7162566480500832
1.0,234.07,0.7167363486014952
1.0,234.08,0.7115053093092383
1.0,234.09,0.7129365742419342
1.0,234.1,0.7176879998432986
1.0,234.11,0.7067943264330757
1.0,234.12,0.7101022852884369
1.0,234.13,0.7131886865681448
1.0,234.14,0.7150981668806343
1.0,234.15,0.713804681711727
1.0,234.16,0.721764931235063
1.0,234.17,0.7050655492640447
1.0,234.18,0.7072170548779962
1.0,234.19,0.7071421921803522
1.0,234.2,0.7028152001158493
1.0,234.21,0.6897641759755929
1.0,234.22,0.698040218976679
1.0,234.23,0.7160425315774598
1.0,234.24,0.7148846334477659
1.0,234.25,0.7151544396607586
1.0,234.26,0.7137593787254871
1.0,234.27,0.7113672942168613
1.0,234.28,0.70647025800854
1.0,234.29,0.693760855073727
1.0,234.3,0.6973503586510671
1.0,234.31,0.7011994604890358
1.0,234.32,0.7068084859151945
1.0,234.33,0.7051007634179158
1.0,234.34,0.7040268730838068
1.0,234.35,0.7229432986576074
1.0,234.36,0.7127937185674711
1.0,234.37,0.6991253391005094
1.0,234.38,0.7096450902897872
1.0,234.39,0.724772506193056
1.0,234.4,0.6985622378464252
1.0,234.41,0.7085788154017679
1.0,234.42,0.7144527642757613
1.0,234.43,0.7152844579039831
1.0,234.44,0.7103823664265199
1.0,234.45,0.7016850346470296
1.0,234.46,0.7087616243052756
1.0,234.47,0.7035155170548889
1.0,234.48,0.7051247948545855
1.0,234.49,0.7011097818243757
1.0,234.5,0.7096967910390579
1.0,234.51,0.709156215821115
1.0,234.52,0.6838517970726334
1.0,234.53,0.6643211234084279
1.0,234.54,0.6666224617353872
1.0,234.55,0.6700132183881953
1.0,234.56,0.6839231720584116
1.0,234.57,0.6670082452077064
1.0,234.58,0.6530309116370798
1.0,234.59,0.6651011087976951
1.0,234.6,0.6700508914561354
1.0,234.61,0.6902689040127573
1.0,234.62,0.6706031450751
1.0,234.63,0.6683174943751243
1.0,234.64,0.6644198370555199
1.0,234.65,0.6824813557049905
1.0,234.66,0.6896271279185267
1.0,234.67,0.696062275227402
1.0,234.68,0.7026147274641814
1.0,234.69,0.70221655523718
1.0,234.7,0.7021360462852226
1.0,234.71,0.7017571772723886
1.0,234.72,0.7210293145169966
1.0,234.73,0.742512917710964
1.0,234.74,0.7362246703374908
1.0,234.75,0.7248632966319755
1.0,234.76,0.723620115930026
1.0,234.77,0.7151029967292699
1.0,234.78,0.7000317040304948
1.0,234.79,0.6969495115618617
1.0,234.8,0.7091105962185693
1.0,234.81,0.7073548448896977
1.0,234.82,0.7108890357188504
1.0,234.83,0.7174150276253256
1.0,234.84,0.7240854809990667
1.0,234.85,0.7359182719466653
1.0,234.86,0.7322166344351563
1.0,234.87,0.7377139690993028
1.0,234.88,0.7313251122652304
1.0,234.89,0.7266745048310691
1.0,234.9,0.7271847395622598
1.0,234.91,0.721961053492141
1.0,234.92,0.7246008713681522
1.0,234.93,0.7213730556968673
1.0,234.94,0.7199107164111563
1.0,234.95,0.7132259267730507
1.0,234.96,0.7137890611878301
1.0,234.97,0.7008652916446538
1.0,234.98,0.7067707781834042
1.0,234.99,0.6993673391128163
1.0,235.0,0.7004004465249107
1.0,235.01,0.6964231870591195
1.0,235.02,0.7048664918627743
1.0,235.03,0.68025873203812
1.0,235.04,0.6808153197318295
1.0,235.05,0.6610680583784938
1.0,235.06,0.6891408562206202
1.0,235.07,0.6992325474722619
1.0,235.08,0.6870096483981151
1.0,235.09,0.6734714016872551
1.0,235.1,0.6795210218815414
1.0,235.11,0.6649164764914635
1.0,235.12,0.6673937871813971
1.0,235.13,0.6639796291060193
1.0,235.14,0.6589062200880699
1.0,235.15,0.6596616537568635
1.0,235.16,0.6561525494289764
1.0,235.17,0.6473200927274811
1.0,235.18,0.6510289984994323
1.0,235.19,0.6446847069225439
1.0,235.2,0.6360116419053493
1.0,235.21,0.6477197430370231
1.0,235.22,0.6539014041936572
1.0,235.23,0.6437997313738242
1.0,235.24,0.6499526038540335
1.0,235.25,0.6333821389595564
1.0,235.26,0.6336493348582519
1.0,235.27,0.6238992019901607
1.0,235.28,0.634747355088511
1.0,235.29,0.6537485042306636
1.0,235.3,0.6768631976412649
1.0,235.31,0.6697436680567145
1.0,235.32,0.6774309735220654
1.0,235.33,0.6764867549317904
1.0,235.34,0.6856398836928809
1.0,235.35,0.6943766422362372
1.0,235.36,0.6803352753162023
1.0,235.37,0.6697452073103748
1.0,235.38,0.669806639563668
1.0,235.39,0.6693088468783399
1.0,235.4,0.6800435509038716
1.0,235.41,0.6736408857400864
1.0,235.42,0.6740267592902356
1.0,235.43,0.659209687243353
1.0,235.44,0.664036276757498
1.0,235.45,0.6587061114449722
1.0,235.46,0.6657649441581036
1.0,235.47,0.6727960425757422
1.0,235.48,0.6682272748127664
1.0,235.49,0.6650280380340666
1.0,235.5,0.6720081072665893
1.0,235.51,0.6780555686549372
1.0,235.52,0.6711381464593582
1.0,235.53,0.6898844624371816
1.0,235.54,0.6954390263383192
1.0,235.55,0.6996234707467764
1.0,235.56,0.6916030877443519
1.0,235.57,0.6888910793046897
1.0,235.58,0.695683486790994
1.0,235.59,0.6897210999542607
1.0,235.6,0.6744256804725985
1.0,235.61,0.6797352171006898
1.0,235.62,0.6791128366252658
1.0,235.63,0.6923610860344902
1.0,235.64,0.6873611898682129
1.0,235.65,0.6883400615218636
1.0,235.66,0.6857927205367221
1.0,235.67,0.7002723327307061
1.0,235.68,0.7006799821025373
1.0,235.69,0.7025094874423141
1.0,235.7,0.7056365615249672
1.0,235.71,0.6920754848326112
1.0,235.72,0.6748627061347408
1.0,235.73,0.661604963144159
1.0,235.74,0.6588261992891044
1.0,235.75,0.6702824109373772
1.0,235.76,0.6786833114975099
1.0,235.77,0.6711416961845057
1.0,235.78,0.6767732581790395
1.0,235.79,0.6683968178124445
1.0,235.8,0.6584165480442569
1.0,235.81,0.6611412679413415
1.0,235.82,0.6736010918283682
1.0,235.83,0.6654159976126983
1.0,235.84,0.6564854458571611
1.0,235.85,0.6723717600662
1.0,235.86,0.6730050216158439
1.0,235.87,0.6656085172582538
1.0,235.88,0.675747554928419
1.0,235.89,0.6809408860971696
1.0,235.9,0.7049874171685552
1.0,235.91,0.6902350211779832
1.0,235.92,0.6836289290934603
1.0,235.93,0.6718258167671682
1.0,235.94,0.6658039431065842
1.0,235.95,0.6621224052135374
1.0,235.96,0.6796755853931159
1.0,235.97,0.7063557527119844
1.0,235.98,0.7009908285131305
1.0,235.99,0.7006650855442341
1.0,236.0,0.6958560585266661
1.0,236.01,0.7275136315423008
1.0,236.02,0.7382940506557876
1.0,236.03,0.756368702676645
1.0,236.04,0.7373026398692967
1.0,236.05,0.7505294655486737
1.0,236.06,0.7373561041774075
1.0,236.07,0.7266229671653723
1.0,236.08,0.7331763216847577
1.0,236.09,0.7194059366982521
1.0,236.1,0.705799633144626
1.0,236.11,0.7048450173417525
1.0,236.12,0.6859249991397111
1.0,236.13,0.6751820343604701
1.0,236.14,0.662421119292852
1.0,236.15,0.6919227151791192
1.0,236.16,0.6879574474819335
1.0,236.17,0.6954028555667628
1.0,236.18,0.7025871643294554
1.0,236.19,0.6955229302587924
1.0,236.2,0.6837856483317634
1.0,236.21,0.6810576269057835
1.0,236.22,0.6805877299283821
1.0,236.23,0.6783964269887771
1.0,236.24,0.6904852286927501
1.0,236.25,0.6943003711868361
1.0,236.26,0.686439322817342
1.0,236.27,0.680471992661568
1.0,236.28,0.6828670650066353
1.0,236.29,0.6866925452420702
1.0,236.3,0.6753532273522126
1.0,236.31,0.6902222718365421
1.0,236.32,0.697899293588052
1.0,236.33,0.7167650271969291
1.0,236.34,0.720967933458549
1.0,236.35,0.7242467944425196
1.0,236.36,0.7232866691995614
1.0,236.37,0.7227736779733224
1.0,236.38,0.72096071908963
1.0,236.39,0.7122171971886093
1.0,236.4,0.6909071145296117
1.0,236.41,0.7245257088148268
1.0,236.42,0.7059491482339757
1.0,236.43,0.7025893214203497
1.0,236.44,0.6997847931421489
1.0,236.45,0.7177383437988132
1.0,236.46,0.7224930280489043
1.0,236.47,0.7502436969591642
1.0,236.48,0.7476519248196315
1.0,236.49,0.7267844271917863
1.0,236.5,0.721335912599417
1.0,236.51,0.7349163376519046
1.0,236.52,0.7453213560265044
1.0,236.53,0.7583152233909355
1.0,236.54,0.7557447180833274
1.0,236.55,0.7415341501305329
1.0,236.56,0.7542188178596357
1.0,236.57,0.7576663702649208
1.0,236.58,0.7660585890061257
1.0,236.59,0.7428342745184425
1.0,236.6,0.7394123336381448
1.0,236.61,0.7577544045471143
1.0,236.62,0.7589077472342787
1.0,236.63,0.7689685218387824
1.0,236.64,0.7701333811933098
1.0,236.65,0.7650622610061214
1.0,236.66,0.7523495530336511
1.0,236.67,0.7662261648456041
1.0,236.68,0.7660458954155809
1.0,236.69,0.7521025917640108
1.0,236.7,0.7447923049740616
1.0,236.71,0.7371723779636783
1.0,236.72,0.7587816496284858
1.0,236.73,0.7513203458957013
1.0,236.74,0.7576714655836868
1.0,236.75,0.7659663275682028
1.0,236.76,0.7684493734928993
1.0,236.77,0.760410599818944
1.0,236.78,0.767442278359105
1.0,236.79,0.7689764803747507
1.0,236.8,0.779793345606751
1.0,236.81,0.7764162807399816
1.0,236.82,0.7811901269241665
1.0,236.83,0.7665182100831669
1.0,236.84,0.766954941658959
1.0,236.85,0.7736054052740349
1.0,236.86,0.7708641970689085
1.0,236.87,0.7677492762897297
1.0,236.88,0.7711946778844321
1.0,236.89,0.7639240989460647
1.0,236.9,0.7466886812650495
1.0,236.91,0.7442825043758251
1.0,236.92,0.7457699908453889
1.0,236.93,0.7252147677240458
1.0,236.94,0.7319569346792488
1.0,236.95,0.7303781037762672
1.0,236.96,0.7513343677049946
1.0,236.97,0.7424025697254706
1.0,236.98,0.7490818622821276
1.0,236.99,0.7743684761785596
1.0,237.0,0.7797867192154584
1.0,237.01,0.7722462624284756
1.0,237.02,0.7611905118555325
1.0,237.03,0.7515866353544307
1.0,237.04,0.7603501312293752
1.0,237.05,0.7691194855312538
1.0,237.06,0.7616882092764334
1.0,237.07,0.7436865593161551
1.0,237.08,0.7425548638721837
1.0,237.09,0.7373874860431969
1.0,237.1,0.7348105646374169
1.0,237.11,0.7275984020655076
1.0,237.12,0.7292583112967587
1.0,237.13,0.7192669249946989
1.0,237.14,0.714637654848719
1.0,237.15,0.7083527206399787
1.0,237.16,0.6923747059455349
1.0,237.17,0.6812590683218406
