Realisation number,Time,x
1.0,196.22,0.7284966188407904
1.0,196.23000000000002,0.7284801714166821
1.0,196.24,0.7284637236229254
1.0,196.25,0.7284472754594957
1.0,196.26,0.7284308269263681
1.0,196.27,0.7284143780235176
1.0,196.28,0.7283979287509195
1.0,196.29,0.7283814791085489
1.0,196.3,0.7283650290963809
1.0,196.31,0.7283485787143906
1.0,196.32,0.7283321279625533
1.0,196.33,0.728315676840844
1.0,196.34,0.7282992253492379
1.0,196.35,0.72828277348771
1.0,196.36,0.7282663212562355
1.0,196.37,0.7282498686547895
1.0,196.38,0.7282334156833471
1.0,196.39000000000001,0.7282169623418835
1.0,196.4,0.7282005086303737
1.0,196.41,0.7281840545487929
1.0,196.42000000000002,0.7281676000971161
1.0,196.43,0.7281511452753185
1.0,196.44,0.7281346900833752
1.0,196.45000000000002,0.7281182345212612
1.0,196.46,0.7281017785889516
1.0,196.47,0.7280853222864216
1.0,196.48000000000002,0.7280688656136463
1.0,196.49,0.7280524085706006
1.0,196.5,0.7280359511572597
1.0,196.51,0.7280194933735987
1.0,196.52,0.7280030352195926
1.0,196.53,0.7279865766952166
1.0,196.54,0.7279701178004456
1.0,196.55,0.7279536585352548
1.0,196.56,0.7279371988996193
1.0,196.57,0.727920738893514
1.0,196.58,0.7279042785169142
1.0,196.59,0.7278878177697947
1.0,196.6,0.7278713566521307
1.0,196.61,0.7278548951638971
1.0,196.62,0.7278384333050691
1.0,196.63,0.7278219710756217
1.0,196.64000000000001,0.72780550847553
1.0,196.65,0.727789045504769
1.0,196.66,0.7277725821633136
1.0,196.67000000000002,0.7277561184511391
1.0,196.68,0.7277396543682203
1.0,196.69,0.7277231899145323
1.0,196.70000000000002,0.7277067250900503
1.0,196.71,0.7276902598947491
1.0,196.72,0.7276737943286038
1.0,196.73000000000002,0.7276573283915894
1.0,196.74,0.7276408620836808
1.0,196.75,0.7276243954048532
1.0,196.76,0.7276079283550816
1.0,196.77,0.7275914609343409
1.0,196.78,0.7275749931426062
1.0,196.79,0.7275585249798524
1.0,196.8,0.7275420564460546
1.0,196.81,0.7275255875411878
1.0,196.82,0.7275091182652269
1.0,196.83,0.7274926486181469
1.0,196.84,0.7274761785999229
1.0,196.85,0.7274597082105297
1.0,196.86,0.7274432374499424
1.0,196.87,0.727426766318136
1.0,196.88,0.7274102948150853
1.0,196.89000000000001,0.7273938229407656
1.0,196.9,0.7273773506951516
1.0,196.91,0.7273608780782184
1.0,196.92000000000002,0.7273444050899408
1.0,196.93,0.727327931730294
1.0,196.94,0.7273114579992528
1.0,196.95000000000002,0.7272949838967921
1.0,196.96,0.7272785094228871
1.0,196.97,0.7272620345775125
1.0,196.98000000000002,0.7272455593606433
1.0,196.99,0.7272290837722545
1.0,197.0,0.727212607812321
1.0,197.01,0.7271961314808177
1.0,197.02,0.7271796547777197
1.0,197.03,0.7271631777030019
1.0,197.04,0.7271467002566391
1.0,197.05,0.7271302224386063
1.0,197.06,0.7271137442488784
1.0,197.07,0.7270972656874304
1.0,197.08,0.727080786754237
1.0,197.09,0.7270643074492734
1.0,197.1,0.7270478277725144
1.0,197.11,0.7270313477239349
1.0,197.12,0.7270148673035097
1.0,197.13,0.726998386511214
1.0,197.14000000000001,0.7269819053470223
1.0,197.15,0.7269654238109099
1.0,197.16,0.7269489419028514
1.0,197.17000000000002,0.7269324596228219
1.0,197.18,0.7269159769707962
1.0,197.19,0.7268994939467492
1.0,197.20000000000002,0.7268830105506557
1.0,197.21,0.7268665267824908
1.0,197.22,0.7268500426422291
1.0,197.23000000000002,0.7268335581298456
1.0,197.24,0.7268170732453153
1.0,197.25,0.7268005879886129
1.0,197.26,0.7267841023597134
1.0,197.27,0.7267676163585914
1.0,197.28,0.7267511299852222
1.0,197.29,0.7267346432395803
1.0,197.3,0.7267181561216406
1.0,197.31,0.7267016686313781
1.0,197.32,0.7266851807687675
1.0,197.33,0.7266686925337839
1.0,197.34,0.7266522039264018
1.0,197.35,0.7266357149465964
1.0,197.36,0.7266192255943423
1.0,197.37,0.7266027358696144
1.0,197.38,0.7265862457723875
1.0,197.39000000000001,0.7265697553026365
1.0,197.4,0.7265532644603362
1.0,197.41,0.7265367732454614
1.0,197.42000000000002,0.726520281657987
1.0,197.43,0.7265037896978878
1.0,197.44,0.7264872973651385
1.0,197.45000000000002,0.726470804659714
1.0,197.46,0.7264543115815891
1.0,197.47,0.7264378181307387
1.0,197.48000000000002,0.7264213243071375
1.0,197.49,0.7264048301107603
1.0,197.5,0.7263883355415819
1.0,197.51,0.7263718405995772
1.0,197.52,0.7263553452847209
1.0,197.53,0.7263388495969878
1.0,197.54,0.7263223535363528
1.0,197.55,0.7263058571027905
1.0,197.56,0.7262893602962758
1.0,197.57,0.7262728631167834
1.0,197.58,0.7262563655642882
1.0,197.59,0.7262398676387649
1.0,197.6,0.7262233693401883
1.0,197.61,0.7262068706685331
1.0,197.62,0.7261903716237741
1.0,197.63,0.7261738722058861
1.0,197.64000000000001,0.7261573724148439
1.0,197.65,0.7261408722506222
1.0,197.66,0.7261243717131958
1.0,197.67000000000002,0.7261078708025394
1.0,197.68,0.7260913695186277
1.0,197.69,0.7260748678614356
1.0,197.70000000000002,0.7260583658309377
1.0,197.71,0.7260418634271089
1.0,197.72,0.7260253606499237
1.0,197.73000000000002,0.7260088574993571
1.0,197.74,0.7259923539753836
1.0,197.75,0.7259758500779782
1.0,197.76,0.7259593458071153
1.0,197.77,0.7259428411627699
1.0,197.78,0.7259263361449165
1.0,197.79,0.72590983075353
1.0,197.8,0.7258933249885849
1.0,197.81,0.7258768188500562
1.0,197.82,0.7258603123379184
1.0,197.83,0.7258438054521462
1.0,197.84,0.7258272981927145
1.0,197.85,0.7258107905595979
1.0,197.86,0.725794282552771
1.0,197.87,0.7257777741722086
1.0,197.88,0.7257612654178853
1.0,197.89000000000001,0.725744756289776
1.0,197.9,0.7257282467878551
1.0,197.91,0.7257117369120974
1.0,197.92000000000002,0.7256952266624778
1.0,197.93,0.7256787160389706
1.0,197.94,0.7256622050415508
1.0,197.95000000000002,0.7256456936701928
1.0,197.96,0.7256291819248715
1.0,197.97,0.7256126698055614
1.0,197.98000000000002,0.7255961573122373
1.0,197.99,0.7255796444448738
1.0,198.0,0.7255631312034455
1.0,198.01,0.7255466175879272
1.0,198.02,0.7255301035982934
1.0,198.03,0.7255135892345189
1.0,198.04,0.7254970744965783
1.0,198.05,0.7254805593844461
1.0,198.06,0.7254640438980972
1.0,198.07,0.7254475280375059
1.0,198.08,0.7254310118026471
1.0,198.09,0.7254144951934954
1.0,198.1,0.7253979782100254
1.0,198.11,0.7253814608522117
1.0,198.12,0.7253649431200289
1.0,198.13,0.7253484250134516
1.0,198.14000000000001,0.7253319065324546
1.0,198.15,0.7253153876770124
1.0,198.16,0.7252988684470996
1.0,198.17000000000002,0.7252823488426907
1.0,198.18,0.7252658288637606
1.0,198.19,0.7252493085102836
1.0,198.20000000000002,0.7252327877822344
1.0,198.21,0.7252162666795877
1.0,198.22,0.7251997452023181
1.0,198.23000000000002,0.7251832233504001
1.0,198.24,0.7251667011238083
1.0,198.25,0.7251501785225173
1.0,198.26,0.7251336555465017
1.0,198.27,0.725117132195736
1.0,198.28,0.725100608470195
1.0,198.29,0.7250840843698529
1.0,198.3,0.7250675598946846
1.0,198.31,0.7250510350446646
1.0,198.32,0.7250345098197674
1.0,198.33,0.7250179842199675
1.0,198.34,0.7250014582452396
1.0,198.35,0.7249849318955583
1.0,198.36,0.7249684051708981
1.0,198.37,0.7249518780712335
1.0,198.38,0.724935350596539
1.0,198.39000000000001,0.7249188227467893
1.0,198.4,0.7249022945219589
1.0,198.41,0.7248857659220221
1.0,198.42000000000002,0.7248692369469538
1.0,198.43,0.7248527075967284
1.0,198.44,0.7248361778713204
1.0,198.45000000000002,0.7248196477707043
1.0,198.46,0.7248031172948547
1.0,198.47,0.724786586443746
1.0,198.48000000000002,0.7247700552173529
1.0,198.49,0.7247535236156498
1.0,198.5,0.7247369916386113
1.0,198.51,0.7247204592862118
1.0,198.52,0.7247039265584259
1.0,198.53,0.724687393455228
1.0,198.54,0.7246708599765928
1.0,198.55,0.7246543261224946
1.0,198.56,0.724637791892908
1.0,198.57,0.7246212572878075
1.0,198.58,0.7246047223071675
1.0,198.59,0.7245881869509627
1.0,198.6,0.7245716512191673
1.0,198.61,0.7245551151117561
1.0,198.62,0.7245385786287033
1.0,198.63,0.7245220417699835
1.0,198.64000000000001,0.7245055045355712
1.0,198.65,0.7244889669254407
1.0,198.66,0.7244724289395668
1.0,198.67000000000002,0.7244558905779236
1.0,198.68,0.7244393518404858
1.0,198.69,0.7244228127272277
1.0,198.70000000000002,0.724406273238124
1.0,198.71,0.7243897333731489
1.0,198.72,0.7243731931322771
1.0,198.73000000000002,0.7243566525154829
1.0,198.74,0.7243401115227407
1.0,198.75,0.7243235701540249
1.0,198.76,0.7243070284093102
1.0,198.77,0.7242904862885707
1.0,198.78,0.7242739437917811
1.0,198.79,0.7242574009189158
1.0,198.8,0.7242408576699492
1.0,198.81,0.7242243140448557
1.0,198.82,0.7242077700436096
1.0,198.83,0.7241912256661855
1.0,198.84,0.7241746809125578
1.0,198.85,0.7241581357827008
1.0,198.86,0.7241415902765891
1.0,198.87,0.7241250443941969
1.0,198.88,0.7241084981354987
1.0,198.89000000000001,0.7240919515004689
1.0,198.9,0.7240754044890819
1.0,198.91,0.7240588571013121
1.0,198.92000000000002,0.724042309337134
1.0,198.93,0.7240257611965218
1.0,198.94,0.7240092126794501
1.0,198.95000000000002,0.723992663785893
1.0,198.96,0.7239761145158251
1.0,198.97,0.7239595648692208
1.0,198.98000000000002,0.7239430148460543
1.0,198.99,0.7239264644463
1.0,199.0,0.7239099136699325
1.0,199.01,0.7238933625169259
1.0,199.02,0.7238768109872548
1.0,199.03,0.7238602590808934
1.0,199.04,0.7238437067978161
1.0,199.05,0.7238271541379973
1.0,199.06,0.7238106011014113
1.0,199.07,0.7237940476880323
1.0,199.08,0.723777493897835
1.0,199.09,0.7237609397307935
1.0,199.1,0.7237443851868821
1.0,199.11,0.7237278302660753
1.0,199.12,0.7237112749683474
1.0,199.13,0.7236947192936727
1.0,199.14000000000001,0.7236781632420255
1.0,199.15,0.7236616068133802
1.0,199.16,0.7236450500077111
1.0,199.17000000000002,0.7236284928249924
1.0,199.18,0.7236119352651986
1.0,199.19,0.723595377328304
1.0,199.20000000000002,0.7235788190142829
1.0,199.21,0.7235622603231094
1.0,199.22,0.7235457012547581
1.0,199.23000000000002,0.7235291418092032
1.0,199.24,0.723512581986419
1.0,199.25,0.7234960217863797
1.0,199.26,0.7234794612090597
1.0,199.27,0.7234629002544333
1.0,199.28,0.7234463389224747
1.0,199.29,0.7234297772131583
1.0,199.3,0.7234132151264583
1.0,199.31,0.723396652662349
1.0,199.32,0.7233800898208047
1.0,199.33,0.7233635266017996
1.0,199.34,0.7233469630053081
1.0,199.35,0.7233303990313044
1.0,199.36,0.7233138346797627
1.0,199.37,0.7232972699506575
1.0,199.38,0.7232807048439628
1.0,199.39000000000001,0.723264139359653
1.0,199.4,0.7232475734977022
1.0,199.41,0.7232310072580848
1.0,199.42000000000002,0.7232144406407749
1.0,199.43,0.723197873645747
1.0,199.44,0.723181306272975
1.0,199.45000000000002,0.7231647385224336
1.0,199.46,0.7231481703940966
1.0,199.47,0.7231316018879385
1.0,199.48000000000002,0.7231150330039333
1.0,199.49,0.7230984637420554
1.0,199.5,0.7230818941022791
1.0,199.51,0.7230653240845785
1.0,199.52,0.7230487536889277
1.0,199.53,0.7230321829153011
1.0,199.54,0.7230156117636729
1.0,199.55,0.7229990402340173
1.0,199.56,0.7229824683263084
1.0,199.57,0.7229658960405206
1.0,199.58,0.722949323376628
1.0,199.59,0.7229327503346047
1.0,199.6,0.722916176914425
1.0,199.61,0.7228996031160632
1.0,199.62,0.7228830289394933
1.0,199.63,0.7228664543846895
1.0,199.64000000000001,0.7228498794516262
1.0,199.65,0.7228333041402772
1.0,199.66,0.7228167284506171
1.0,199.67000000000002,0.7228001523826197
1.0,199.68,0.7227835759362595
1.0,199.69,0.7227669991115105
1.0,199.70000000000002,0.7227504219083469
1.0,199.71,0.7227338443267428
1.0,199.72,0.7227172663666724
1.0,199.73000000000002,0.7227006880281099
1.0,199.74,0.7226841093110294
1.0,199.75,0.7226675302154052
1.0,199.76,0.7226509507412112
1.0,199.77,0.7226343708884218
1.0,199.78,0.7226177906570108
1.0,199.79,0.7226012100469527
1.0,199.8,0.7225846290582214
1.0,199.81,0.7225680476907912
1.0,199.82,0.7225514659446362
1.0,199.83,0.7225348838197304
1.0,199.84,0.7225183013160481
1.0,199.85,0.7225017184335634
1.0,199.86,0.7224851351722502
1.0,199.87,0.7224685515320829
1.0,199.88,0.7224519675130354
1.0,199.89000000000001,0.7224353831150819
1.0,199.9,0.7224187983381966
1.0,199.91,0.7224022131823534
1.0,199.92000000000002,0.7223856276475267
1.0,199.93,0.7223690417336903
1.0,199.94,0.7223524554408185
1.0,199.95000000000002,0.7223358687688852
1.0,199.96,0.7223192817178646
1.0,199.97,0.7223026942877309
1.0,199.98000000000002,0.7222861064784579
1.0,199.99,0.72226951829002
1.0,200.0,0.7222529297223911
1.0,200.01,0.7222363407755452
1.0,200.02,0.7222197514494566
1.0,200.03,0.7222031617440993
1.0,200.04,0.7221865716594472
1.0,200.05,0.7221699811954745
1.0,200.06,0.7221533903521552
1.0,200.07,0.7221367991294635
1.0,200.08,0.7221202075273733
1.0,200.09,0.7221036155458587
1.0,200.1,0.7220870231848937
1.0,200.11,0.7220704304444525
1.0,200.12,0.722053837324509
1.0,200.13,0.7220372438250373
1.0,200.14000000000001,0.7220206499460115
1.0,200.15,0.7220040556874054
1.0,200.16,0.7219874610491933
1.0,200.17000000000002,0.7219708660313492
1.0,200.18,0.721954270633847
1.0,200.19,0.7219376748566607
1.0,200.20000000000002,0.7219210786997644
1.0,200.21,0.7219044821631322
1.0,200.22,0.721887885246738
1.0,200.23000000000002,0.7218712879505558
1.0,200.24,0.7218546902745596
1.0,200.25,0.7218380922187235
1.0,200.26,0.7218214937830214
1.0,200.27,0.7218048949674274
1.0,200.28,0.7217882957719154
1.0,200.29,0.7217716961964594
1.0,200.3,0.7217550962410335
1.0,200.31,0.7217384959056116
1.0,200.32,0.7217218951901676
1.0,200.33,0.7217052940946757
1.0,200.34,0.7216886926191096
1.0,200.35,0.7216720907634435
1.0,200.36,0.7216554885276514
1.0,200.37,0.7216388859117071
1.0,200.38,0.7216222829155846
1.0,200.39000000000001,0.7216056795392579
1.0,200.4,0.721589075782701
1.0,200.41,0.7215724716458878
1.0,200.42000000000002,0.7215558671287923
1.0,200.43,0.7215392622313884
1.0,200.44,0.7215226569536501
1.0,200.45000000000002,0.7215060512955513
1.0,200.46,0.721489445257066
1.0,200.47,0.7214728388381682
1.0,200.48000000000002,0.7214562320388316
1.0,200.49,0.7214396248590302
1.0,200.5,0.7214230172987381
1.0,200.51,0.7214064093579291
1.0,200.52,0.7213898010365771
1.0,200.53,0.7213731923346561
1.0,200.54,0.72135658325214
1.0,200.55,0.7213399737890028
1.0,200.56,0.7213233639452183
1.0,200.57,0.7213067537207605
1.0,200.58,0.7212901431156031
1.0,200.59,0.7212735321297202
1.0,200.6,0.7212569207630857
1.0,200.61,0.7212403090156734
1.0,200.62,0.7212236968874572
1.0,200.63,0.7212070843784112
1.0,200.64000000000001,0.721190471488509
1.0,200.65,0.7211738582177246
1.0,200.66,0.7211572445660319
1.0,200.67000000000002,0.7211406305334048
1.0,200.68,0.7211240161198171
1.0,200.69,0.7211074013252429
1.0,200.70000000000002,0.7210907861496557
1.0,200.71,0.7210741705930297
1.0,200.72,0.7210575546553386
1.0,200.73000000000002,0.7210409383365562
1.0,200.74,0.7210243216366566
1.0,200.75,0.7210077045556135
1.0,200.76,0.7209910870934007
1.0,200.77,0.7209744692499921
1.0,200.78,0.7209578510253616
1.0,200.79,0.7209412324194829
1.0,200.8,0.72092461343233
1.0,200.81,0.7209079940638767
1.0,200.82,0.7208913743140969
1.0,200.83,0.7208747541829643
1.0,200.84,0.7208581336704528
1.0,200.85,0.7208415127765362
1.0,200.86,0.7208248915011883
1.0,200.87,0.7208082698443831
1.0,200.88,0.7207916478060942
1.0,200.89000000000001,0.7207750253862955
1.0,200.9,0.7207584025849607
1.0,200.91,0.7207417794020637
1.0,200.92000000000002,0.7207251558375785
1.0,200.93,0.7207085318914785
1.0,200.94,0.7206919075637379
1.0,200.95000000000002,0.7206752828543302
1.0,200.96,0.7206586577632293
1.0,200.97,0.7206420322904091
1.0,200.98000000000002,0.7206254064358433
1.0,200.99,0.7206087801995056
1.0,201.0,0.7205921535813699
1.0,201.01,0.7205755265814099
1.0,201.02,0.7205588991995994
1.0,201.03,0.7205422714359122
1.0,201.04,0.7205256432903221
1.0,201.05,0.7205090147628027
1.0,201.06,0.720492385853328
1.0,201.07,0.7204757565618716
1.0,201.08,0.7204591268884073
1.0,201.09,0.7204424968329088
1.0,201.1,0.72042586639535
1.0,201.11,0.7204092355757045
1.0,201.12,0.720392604373946
1.0,201.13,0.7203759727900485
1.0,201.14000000000001,0.7203593408239856
1.0,201.15,0.7203427084757309
1.0,201.16,0.7203260757452583
1.0,201.17000000000002,0.7203094426325415
1.0,201.18,0.7202928091375542
1.0,201.19,0.7202761752602702
1.0,201.20000000000002,0.7202595410006631
1.0,201.21,0.7202429063587067
1.0,201.22,0.7202262713343747
1.0,201.23000000000002,0.7202096359276408
1.0,201.24,0.7201930001384786
1.0,201.25,0.720176363966862
1.0,201.26,0.7201597274127647
1.0,201.27,0.7201430904761603
1.0,201.28,0.7201264531570225
1.0,201.29,0.720109815455325
1.0,201.3,0.7200931773710416
1.0,201.31,0.7200765389041459
1.0,201.32,0.7200599000546115
1.0,201.33,0.7200432608224122
1.0,201.34,0.7200266212075217
1.0,201.35,0.7200099812099136
1.0,201.36,0.7199933408295616
1.0,201.37,0.7199767000664393
1.0,201.38,0.7199600589205205
1.0,201.39000000000001,0.7199434173917788
1.0,201.4,0.7199267754801879
1.0,201.41,0.7199101331857214
1.0,201.42000000000002,0.7198934905083529
1.0,201.43,0.7198768474480562
1.0,201.44,0.719860204004805
1.0,201.45000000000002,0.7198435601785728
1.0,201.46,0.7198269159693331
1.0,201.47,0.7198102713770599
1.0,201.48000000000002,0.7197936264017266
1.0,201.49,0.7197769810433069
1.0,201.5,0.7197603353017744
1.0,201.51,0.7197436891771027
1.0,201.52,0.7197270426692656
1.0,201.53,0.7197103957782365
1.0,201.54,0.7196937485039892
1.0,201.55,0.719677100846497
1.0,201.56,0.719660452805734
1.0,201.57,0.7196438043816734
1.0,201.58,0.719627155574289
1.0,201.59,0.7196105063835544
1.0,201.6,0.7195938568094431
1.0,201.61,0.7195772068519288
1.0,201.62,0.719560556510985
1.0,201.63,0.7195439057865854
1.0,201.64000000000001,0.7195272546787036
1.0,201.65,0.7195106031873131
1.0,201.66,0.7194939513123875
1.0,201.67000000000002,0.7194772990539003
1.0,201.68,0.7194606464118253
1.0,201.69,0.7194439933861358
1.0,201.70000000000002,0.7194273399768056
1.0,201.71,0.7194106861838082
1.0,201.72,0.7193940320071172
1.0,201.73000000000002,0.719377377446706
1.0,201.74,0.7193607225025483
1.0,201.75,0.7193440671746177
1.0,201.76,0.7193274114628877
1.0,201.77,0.7193107553673318
1.0,201.78,0.7192940988879235
1.0,201.79,0.7192774420246365
1.0,201.8,0.7192607847774443
1.0,201.81,0.7192441271463202
1.0,201.82,0.7192274691312381
1.0,201.83,0.7192108107321714
1.0,201.84,0.7191941519490935
1.0,201.85,0.7191774927819781
1.0,201.86,0.7191608332307986
1.0,201.87,0.7191441732955285
1.0,201.88,0.7191275129761414
1.0,201.89000000000001,0.7191108522726108
1.0,201.9,0.7190941911849102
1.0,201.91,0.7190775297130132
1.0,201.92000000000002,0.7190608678568932
1.0,201.93,0.7190442056165236
1.0,201.94,0.7190275429918781
1.0,201.95000000000002,0.7190108799829301
1.0,201.96,0.7189942165896531
1.0,201.97,0.7189775528120206
1.0,201.98000000000002,0.718960888650006
1.0,201.99,0.7189442241035828
1.0,202.0,0.7189275591727247
1.0,202.01,0.7189108938574049
1.0,202.02,0.7188942281575971
1.0,202.03,0.7188775620732746
1.0,202.04,0.7188608956044109
1.0,202.05,0.7188442287509795
1.0,202.06,0.7188275615129539
1.0,202.07,0.7188108938903075
1.0,202.08,0.7187942258830138
1.0,202.09,0.7187775574910462
1.0,202.1,0.7187608887143782
1.0,202.11,0.7187442195529832
1.0,202.12,0.7187275500068346
1.0,202.13,0.718710880075906
1.0,202.14000000000001,0.7186942097601707
1.0,202.15,0.7186775390596022
1.0,202.16,0.7186608679741738
1.0,202.17000000000002,0.7186441965038591
1.0,202.18,0.7186275246486314
1.0,202.19,0.7186108524084642
1.0,202.20000000000002,0.718594179783331
1.0,202.21,0.718577506773205
1.0,202.22,0.7185608333780598
1.0,202.23000000000002,0.7185441595978687
1.0,202.24,0.7185274854326051
1.0,202.25,0.7185108108822426
1.0,202.26,0.7184941359467544
1.0,202.27,0.718477460626114
1.0,202.28,0.7184607849202946
1.0,202.29,0.7184441088292699
1.0,202.3,0.7184274323530131
1.0,202.31,0.7184107554914976
1.0,202.32,0.7183940782446967
1.0,202.33,0.7183774006125839
1.0,202.34,0.7183607225951326
1.0,202.35,0.7183440441923161
1.0,202.36,0.7183273654041078
1.0,202.37,0.718310686230481
1.0,202.38,0.7182940066714092
1.0,202.39000000000001,0.7182773267268656
1.0,202.4,0.7182606463968237
1.0,202.41,0.7182439656812568
1.0,202.42000000000002,0.7182272845801383
1.0,202.43,0.7182106030934414
1.0,202.44,0.7181939212211396
1.0,202.45000000000002,0.7181772389632062
1.0,202.46,0.7181605563196145
1.0,202.47,0.7181438732903379
1.0,202.48000000000002,0.7181271898753496
1.0,202.49,0.7181105060746231
1.0,202.5,0.7180938218881316
1.0,202.51,0.7180771373158485
1.0,202.52,0.7180604523577472
1.0,202.53,0.7180437670138008
1.0,202.54,0.7180270812839827
1.0,202.55,0.7180103951682664
1.0,202.56,0.7179937086666249
1.0,202.57,0.7179770217790318
1.0,202.58,0.7179603345054602
1.0,202.59,0.7179436468458834
1.0,202.6,0.7179269588002748
1.0,202.61,0.7179102703686077
1.0,202.62,0.7178935815508553
1.0,202.63,0.7178768923469909
1.0,202.64000000000001,0.7178602027569879
1.0,202.65,0.7178435127808195
1.0,202.66,0.717826822418459
1.0,202.67000000000002,0.7178101316698796
1.0,202.68,0.7177934405350547
1.0,202.69,0.7177767490139574
1.0,202.70000000000002,0.7177600571065611
1.0,202.71,0.717743364812839
1.0,202.72,0.7177266721327643
1.0,202.73000000000002,0.7177099790663104
1.0,202.74,0.7176932856134505
1.0,202.75,0.7176765917741579
1.0,202.76,0.7176598975484058
1.0,202.77,0.7176432029361673
1.0,202.78,0.7176265079374159
1.0,202.79,0.7176098125521246
1.0,202.8,0.7175931167802668
1.0,202.81,0.7175764206218157
1.0,202.82,0.7175597240767445
1.0,202.83,0.7175430271450265
1.0,202.84,0.7175263298266348
1.0,202.85,0.7175096321215426
1.0,202.86,0.7174929340297233
1.0,202.87,0.7174762355511499
1.0,202.88,0.7174595366857959
1.0,202.89000000000001,0.7174428374336342
1.0,202.9,0.7174261377946383
1.0,202.91,0.7174094377687811
1.0,202.92000000000002,0.7173927373560359
1.0,202.93,0.7173760365563759
1.0,202.94,0.7173593353697745
1.0,202.95000000000002,0.7173426337962046
1.0,202.96,0.7173259318356394
1.0,202.97,0.7173092294880523
1.0,202.98000000000002,0.7172925267534164
1.0,202.99,0.7172758236317047
1.0,203.0,0.7172591201228906
1.0,203.01,0.7172424162269472
1.0,203.02,0.7172257119438475
1.0,203.03,0.717209007273565
1.0,203.04,0.7171923022160726
1.0,203.05,0.7171755967713435
1.0,203.06,0.7171588909393508
1.0,203.07,0.7171421847200679
1.0,203.08,0.7171254781134676
1.0,203.09,0.7171087711195233
1.0,203.1,0.7170920637382081
1.0,203.11,0.7170753559694951
1.0,203.12,0.7170586478133575
1.0,203.13,0.7170419392697683
1.0,203.14000000000001,0.7170252303387008
1.0,203.15,0.7170085210201279
1.0,203.16,0.7169918113140229
1.0,203.17000000000002,0.7169751012203589
1.0,203.18,0.7169583907391089
1.0,203.19,0.7169416798702463
1.0,203.20000000000002,0.7169249686137439
1.0,203.21,0.7169082569695749
1.0,203.22,0.7168915449377126
1.0,203.23000000000002,0.7168748325181298
1.0,203.24,0.7168581197107997
1.0,203.25,0.7168414065156955
1.0,203.26,0.7168246929327903
1.0,203.27,0.7168079789620571
1.0,203.28,0.716791264603469
1.0,203.29,0.7167745498569991
1.0,203.3,0.7167578347226204
1.0,203.31,0.7167411192003061
1.0,203.32,0.7167244032900293
1.0,203.33,0.7167076869917629
1.0,203.34,0.7166909703054801
1.0,203.35,0.716674253231154
1.0,203.36,0.7166575357687575
1.0,203.37,0.7166408179182637
1.0,203.38,0.7166240996796458
1.0,203.39000000000001,0.7166073810528767
1.0,203.4,0.7165906620379294
1.0,203.41,0.7165739426347771
1.0,203.42000000000002,0.7165572228433928
1.0,203.43,0.7165405026637496
1.0,203.44,0.7165237820958205
1.0,203.45000000000002,0.7165070611395784
1.0,203.46,0.7164903397949965
1.0,203.47,0.7164736180620478
1.0,203.48000000000002,0.7164568959407053
1.0,203.49,0.7164401734309419
1.0,203.5,0.7164234505327308
1.0,203.51,0.7164067272460449
1.0,203.52,0.7163900035708572
1.0,203.53,0.7163732795071409
1.0,203.54,0.7163565550548688
1.0,203.55,0.716339830214014
1.0,203.56,0.7163231049845495
1.0,203.57,0.7163063793664483
1.0,203.58,0.7162896533596832
1.0,203.59,0.7162729269642274
1.0,203.6,0.7162562001800539
1.0,203.61,0.7162394730071355
1.0,203.62,0.7162227454454454
1.0,203.63,0.7162060174949565
1.0,203.64000000000001,0.7161892891556417
1.0,203.65,0.7161725604274741
1.0,203.66,0.7161558313104266
1.0,203.67000000000002,0.7161391018044722
1.0,203.68,0.7161223719095837
1.0,203.69,0.7161056416257343
1.0,203.70000000000002,0.7160889109528968
1.0,203.71,0.7160721798910442
1.0,203.72,0.7160554484401495
1.0,203.73000000000002,0.7160387166001855
1.0,203.74,0.7160219843711252
1.0,203.75,0.7160052517529416
1.0,203.76,0.7159885187456076
1.0,203.77,0.7159717853490962
1.0,203.78,0.7159550515633802
1.0,203.79,0.7159383173884327
1.0,203.8,0.7159215828242265
1.0,203.81,0.7159048478707345
1.0,203.82,0.7158881125279297
1.0,203.83,0.7158713767957849
1.0,203.84,0.7158546406742732
1.0,203.85,0.7158379041633673
1.0,203.86,0.7158211672630403
1.0,203.87,0.715804429973265
1.0,203.88,0.7157876922940143
1.0,203.89000000000001,0.715770954225261
1.0,203.9,0.7157542157669783
1.0,203.91,0.7157374769191388
1.0,203.92000000000002,0.7157207376817155
1.0,203.93,0.7157039980546812
1.0,203.94,0.7156872580380089
1.0,203.95000000000002,0.7156705176316714
1.0,203.96,0.7156537768356417
1.0,203.97,0.7156370356498925
1.0,203.98000000000002,0.7156202940743966
1.0,203.99,0.7156035521091272
1.0,204.0,0.7155868097540569
1.0,204.01,0.7155700670091585
1.0,204.02,0.7155533238744051
1.0,204.03,0.7155365803497693
1.0,204.04,0.7155198364352242
1.0,204.05,0.7155030921307425
1.0,204.06,0.715486347436297
1.0,204.07,0.7154696023518606
1.0,204.08,0.7154528568774062
1.0,204.09,0.7154361110129066
1.0,204.1,0.7154193647583346
1.0,204.11,0.715402618113663
1.0,204.12,0.7153858710788646
1.0,204.13,0.7153691236539124
1.0,204.14000000000001,0.715352375838779
1.0,204.15,0.7153356276334374
1.0,204.16,0.7153188790378603
1.0,204.17000000000002,0.7153021300520205
1.0,204.18,0.7152853806758909
